Board_ID,Difficulty,Algorithm,Threads,Rep,Time_s,Correct
medium_034,Medium,OMP-BranchBoundMRV,4,2,0.003049135,1
medium_034,Medium,OMP-BranchBoundMRV,4,3,0.003004074,1
medium_034,Medium,OMP-BranchBoundMRV,4,4,0.003018141,1
medium_034,Medium,OMP-BranchBoundMRV,4,5,0.003010988,1
medium_034,Medium,OMP-BranchBoundMRV,8,1,0.006960154,1
medium_034,Medium,OMP-BranchBoundMRV,8,2,0.003005981,1
medium_034,Medium,OMP-BranchBoundMRV,8,3,0.003656864,1
medium_034,Medium,OMP-BranchBoundMRV,8,4,0.003090143,1
medium_034,Medium,OMP-BranchBoundMRV,8,5,0.003078938,1
medium_034,Medium,OMP-BranchBoundMRV,16,1,0.081876993,1
medium_034,Medium,OMP-BranchBoundMRV,16,2,0.043344021,1
medium_034,Medium,OMP-BranchBoundMRV,16,3,0.041833878,1
medium_034,Medium,OMP-BranchBoundMRV,16,4,0.032814026,1
medium_034,Medium,OMP-BranchBoundMRV,16,5,0.018002987,1
medium_035,Medium,Serial,1,1,0.000281834,1
medium_035,Medium,Serial,1,2,0.000252625,1
medium_035,Medium,Serial,1,3,0.000252125,1
medium_035,Medium,Serial,1,4,0.000252000,1
medium_035,Medium,Serial,1,5,0.000252000,1
medium_035,Medium,Serial-MRV,1,1,0.003745250,1
medium_035,Medium,Serial-MRV,1,2,0.003605125,1
medium_035,Medium,Serial-MRV,1,3,0.003613916,1
medium_035,Medium,Serial-MRV,1,4,0.003550042,1
medium_035,Medium,Serial-MRV,1,5,0.003556500,1
medium_035,Medium,BranchBound,1,1,0.000215625,1
medium_035,Medium,BranchBound,1,2,0.000224750,1
medium_035,Medium,BranchBound,1,3,0.000226292,1
medium_035,Medium,BranchBound,1,4,0.000207625,1
medium_035,Medium,BranchBound,1,5,0.000207625,1
medium_035,Medium,BranchBoundMRV,1,1,0.004502625,1
medium_035,Medium,BranchBoundMRV,1,2,0.004391625,1
medium_035,Medium,BranchBoundMRV,1,3,0.004376625,1
medium_035,Medium,BranchBoundMRV,1,4,0.004337750,1
medium_035,Medium,BranchBoundMRV,1,5,0.004457667,1
medium_035,Medium,OpenMP,4,1,0.003811836,1
medium_035,Medium,OpenMP,4,2,0.004348993,1
medium_035,Medium,OpenMP,4,3,0.003725052,1
medium_035,Medium,OpenMP,4,4,0.003638029,1
medium_035,Medium,OpenMP,4,5,0.003798008,1
medium_035,Medium,OpenMP,8,1,0.009958982,1
medium_035,Medium,OpenMP,8,2,0.004216194,1
medium_035,Medium,OpenMP,8,3,0.003638983,1
medium_035,Medium,OpenMP,8,4,0.004050016,1
medium_035,Medium,OpenMP,8,5,0.003633976,1
medium_035,Medium,OpenMP,16,1,0.123459816,1
medium_035,Medium,OpenMP,16,2,0.044687033,1
medium_035,Medium,OpenMP,16,3,0.025066853,1
medium_035,Medium,OpenMP,16,4,0.021041155,1
medium_035,Medium,OpenMP,16,5,0.051450968,1
medium_035,Medium,OMP-BranchBoundMRV,4,1,0.004580021,1
medium_035,Medium,OMP-BranchBoundMRV,4,2,0.004462957,1
medium_035,Medium,OMP-BranchBoundMRV,4,3,0.005461931,1
medium_035,Medium,OMP-BranchBoundMRV,4,4,0.004522085,1
medium_035,Medium,OMP-BranchBoundMRV,4,5,0.004948139,1
medium_035,Medium,OMP-BranchBoundMRV,8,1,0.004517078,1
medium_035,Medium,OMP-BranchBoundMRV,8,2,0.021394014,1
medium_035,Medium,OMP-BranchBoundMRV,8,3,0.004493952,1
medium_035,Medium,OMP-BranchBoundMRV,8,4,0.013581038,1
medium_035,Medium,OMP-BranchBoundMRV,8,5,0.004487038,1
medium_035,Medium,OMP-BranchBoundMRV,16,1,0.058212996,1
medium_035,Medium,OMP-BranchBoundMRV,16,2,0.018393993,1
medium_035,Medium,OMP-BranchBoundMRV,16,3,0.030400038,1
medium_035,Medium,OMP-BranchBoundMRV,16,4,0.011383057,1
medium_035,Medium,OMP-BranchBoundMRV,16,5,0.018491030,1
medium_036,Medium,Serial,1,1,0.097288875,1
medium_036,Medium,Serial,1,2,0.090523167,1
medium_036,Medium,Serial,1,3,0.091961875,1
medium_036,Medium,Serial,1,4,0.089530583,1
medium_036,Medium,Serial,1,5,0.091017209,1
medium_036,Medium,Serial-MRV,1,1,0.003768417,1
medium_036,Medium,Serial-MRV,1,2,0.003748834,1
medium_036,Medium,Serial-MRV,1,3,0.003748959,1
medium_036,Medium,Serial-MRV,1,4,0.003743625,1
medium_036,Medium,Serial-MRV,1,5,0.003760916,1
medium_036,Medium,BranchBound,1,1,0.082077584,1
medium_036,Medium,BranchBound,1,2,0.084238584,1
medium_036,Medium,BranchBound,1,3,0.087838500,1
medium_036,Medium,BranchBound,1,4,0.084535959,1
medium_036,Medium,BranchBound,1,5,0.082864375,1
medium_036,Medium,BranchBoundMRV,1,1,0.005183167,1
medium_036,Medium,BranchBoundMRV,1,2,0.005172583,1
medium_036,Medium,BranchBoundMRV,1,3,0.005193750,1
medium_036,Medium,BranchBoundMRV,1,4,0.005229708,1
medium_036,Medium,BranchBoundMRV,1,5,0.005187041,1
medium_036,Medium,OpenMP,4,1,0.001823902,1
medium_036,Medium,OpenMP,4,2,0.001806021,1
medium_036,Medium,OpenMP,4,3,0.001802921,1
medium_036,Medium,OpenMP,4,4,0.001796961,1
medium_036,Medium,OpenMP,4,5,0.001796007,1
medium_036,Medium,OpenMP,8,1,0.011010170,1
medium_036,Medium,OpenMP,8,2,0.005597115,1
medium_036,Medium,OpenMP,8,3,0.002050161,1
medium_036,Medium,OpenMP,8,4,0.004607916,1
medium_036,Medium,OpenMP,8,5,0.001817942,1
medium_036,Medium,OpenMP,16,1,0.020013094,1
medium_036,Medium,OpenMP,16,2,0.020414114,1
medium_036,Medium,OpenMP,16,3,0.031071186,1
medium_036,Medium,OpenMP,16,4,0.014127016,1
medium_036,Medium,OpenMP,16,5,0.022752047,1
medium_036,Medium,OMP-BranchBoundMRV,4,1,0.002552986,1
medium_036,Medium,OMP-BranchBoundMRV,4,2,0.002521992,1
medium_036,Medium,OMP-BranchBoundMRV,4,3,0.002549887,1
medium_036,Medium,OMP-BranchBoundMRV,4,4,0.002543926,1
medium_036,Medium,OMP-BranchBoundMRV,4,5,0.002550125,1
medium_036,Medium,OMP-BranchBoundMRV,8,1,0.002648115,1
medium_036,Medium,OMP-BranchBoundMRV,8,2,0.003297091,1
medium_036,Medium,OMP-BranchBoundMRV,8,3,0.005907059,1
medium_036,Medium,OMP-BranchBoundMRV,8,4,0.002542973,1
medium_036,Medium,OMP-BranchBoundMRV,8,5,0.002531052,1
medium_036,Medium,OMP-BranchBoundMRV,16,1,0.020514011,1
medium_036,Medium,OMP-BranchBoundMRV,16,2,0.010211945,1
medium_036,Medium,OMP-BranchBoundMRV,16,3,0.091281176,1
medium_036,Medium,OMP-BranchBoundMRV,16,4,0.053431034,1
medium_036,Medium,OMP-BranchBoundMRV,16,5,0.007030010,1
medium_037,Medium,Serial,1,1,0.013530833,1
medium_037,Medium,Serial,1,2,0.012977333,1
medium_037,Medium,Serial,1,3,0.013095375,1
medium_037,Medium,Serial,1,4,0.012746417,1
medium_037,Medium,Serial,1,5,0.012804125,1
medium_037,Medium,Serial-MRV,1,1,0.004496750,1
medium_037,Medium,Serial-MRV,1,2,0.004721000,1
medium_037,Medium,Serial-MRV,1,3,0.004482000,1
medium_037,Medium,Serial-MRV,1,4,0.004665125,1
medium_037,Medium,Serial-MRV,1,5,0.004554459,1
medium_037,Medium,BranchBound,1,1,0.011015583,1
medium_037,Medium,BranchBound,1,2,0.010964625,1
medium_037,Medium,BranchBound,1,3,0.010837542,1
medium_037,Medium,BranchBound,1,4,0.010977250,1
medium_037,Medium,BranchBound,1,5,0.010770500,1
medium_037,Medium,BranchBoundMRV,1,1,0.005496125,1
medium_037,Medium,BranchBoundMRV,1,2,0.005535041,1
medium_037,Medium,BranchBoundMRV,1,3,0.005515792,1
medium_037,Medium,BranchBoundMRV,1,4,0.005575084,1
medium_037,Medium,BranchBoundMRV,1,5,0.005520125,1
medium_037,Medium,OpenMP,4,1,0.004839182,1
medium_037,Medium,OpenMP,4,2,0.004745007,1
medium_037,Medium,OpenMP,4,3,0.004741192,1
medium_037,Medium,OpenMP,4,4,0.004736900,1
medium_037,Medium,OpenMP,4,5,0.004739046,1
medium_037,Medium,OpenMP,8,1,0.004737139,1
medium_037,Medium,OpenMP,8,2,0.004747152,1
medium_037,Medium,OpenMP,8,3,0.009229183,1
medium_037,Medium,OpenMP,8,4,0.004976988,1
medium_037,Medium,OpenMP,8,5,0.004821062,1
medium_037,Medium,OpenMP,16,1,0.017935991,1
medium_037,Medium,OpenMP,16,2,0.034266949,1
medium_037,Medium,OpenMP,16,3,0.037955999,1
medium_037,Medium,OpenMP,16,4,0.077923059,1
medium_037,Medium,OpenMP,16,5,0.035773993,1
medium_037,Medium,OMP-BranchBoundMRV,4,1,0.006036997,1
medium_037,Medium,OMP-BranchBoundMRV,4,2,0.006301165,1
medium_037,Medium,OMP-BranchBoundMRV,4,3,0.006031990,1
medium_037,Medium,OMP-BranchBoundMRV,4,4,0.006402016,1
medium_037,Medium,OMP-BranchBoundMRV,4,5,0.006147146,1
medium_037,Medium,OMP-BranchBoundMRV,8,1,0.008184195,1
medium_037,Medium,OMP-BranchBoundMRV,8,2,0.012001038,1
medium_037,Medium,OMP-BranchBoundMRV,8,3,0.013767004,1
medium_037,Medium,OMP-BranchBoundMRV,8,4,0.007662058,1
medium_037,Medium,OMP-BranchBoundMRV,8,5,0.005901814,1
medium_037,Medium,OMP-BranchBoundMRV,16,1,0.078835011,1
medium_037,Medium,OMP-BranchBoundMRV,16,2,0.040653944,1
medium_037,Medium,OMP-BranchBoundMRV,16,3,0.030194998,1
medium_037,Medium,OMP-BranchBoundMRV,16,4,0.013669014,1
medium_037,Medium,OMP-BranchBoundMRV,16,5,0.035725117,1
medium_038,Medium,Serial,1,1,0.000541167,1
medium_038,Medium,Serial,1,2,0.000473542,1
medium_038,Medium,Serial,1,3,0.000478875,1
medium_038,Medium,Serial,1,4,0.000452000,1
medium_038,Medium,Serial,1,5,0.000489875,1
medium_038,Medium,Serial-MRV,1,1,0.013191042,1
medium_038,Medium,Serial-MRV,1,2,0.013173292,1
medium_038,Medium,Serial-MRV,1,3,0.012537958,1
medium_038,Medium,Serial-MRV,1,4,0.012522750,1
medium_038,Medium,Serial-MRV,1,5,0.012340167,1
medium_038,Medium,BranchBound,1,1,0.000411209,1
medium_038,Medium,BranchBound,1,2,0.000420792,1
medium_038,Medium,BranchBound,1,3,0.000401875,1
medium_038,Medium,BranchBound,1,4,0.000404875,1
medium_038,Medium,BranchBound,1,5,0.000402042,1
medium_038,Medium,BranchBoundMRV,1,1,0.016058167,1
medium_038,Medium,BranchBoundMRV,1,2,0.015992042,1
medium_038,Medium,BranchBoundMRV,1,3,0.015983167,1
medium_038,Medium,BranchBoundMRV,1,4,0.016219875,1
medium_038,Medium,BranchBoundMRV,1,5,0.015956625,1
medium_038,Medium,OpenMP,4,1,0.001756907,1
medium_038,Medium,OpenMP,4,2,0.001743078,1
medium_038,Medium,OpenMP,4,3,0.001724958,1
medium_038,Medium,OpenMP,4,4,0.001722097,1
medium_038,Medium,OpenMP,4,5,0.001710176,1
medium_038,Medium,OpenMP,8,1,0.013912916,1
medium_038,Medium,OpenMP,8,2,0.010116100,1
medium_038,Medium,OpenMP,8,3,0.007497072,1
medium_038,Medium,OpenMP,8,4,0.001741886,1
medium_038,Medium,OpenMP,8,5,0.003353834,1
medium_038,Medium,OpenMP,16,1,0.010069847,1
medium_038,Medium,OpenMP,16,2,0.025238037,1
medium_038,Medium,OpenMP,16,3,0.020395041,1
medium_038,Medium,OpenMP,16,4,0.019411802,1
medium_038,Medium,OpenMP,16,5,0.011062860,1
medium_038,Medium,OMP-BranchBoundMRV,4,1,0.002591848,1
medium_038,Medium,OMP-BranchBoundMRV,4,2,0.004065037,1
medium_038,Medium,OMP-BranchBoundMRV,4,3,0.002615929,1
medium_038,Medium,OMP-BranchBoundMRV,4,4,0.004302025,1
medium_038,Medium,OMP-BranchBoundMRV,4,5,0.002520084,1
medium_038,Medium,OMP-BranchBoundMRV,8,1,0.002710104,1
medium_038,Medium,OMP-BranchBoundMRV,8,2,0.012171984,1
medium_038,Medium,OMP-BranchBoundMRV,8,3,0.009357214,1
medium_038,Medium,OMP-BranchBoundMRV,8,4,0.002724171,1
medium_038,Medium,OMP-BranchBoundMRV,8,5,0.002460003,1
medium_038,Medium,OMP-BranchBoundMRV,16,1,0.021277905,1
medium_038,Medium,OMP-BranchBoundMRV,16,2,0.035916090,1
medium_038,Medium,OMP-BranchBoundMRV,16,3,0.054075956,1
medium_038,Medium,OMP-BranchBoundMRV,16,4,0.060354948,1
medium_038,Medium,OMP-BranchBoundMRV,16,5,0.027157068,1
medium_039,Medium,Serial,1,1,0.001680166,1
medium_039,Medium,Serial,1,2,0.001711167,1
medium_039,Medium,Serial,1,3,0.001626208,1
medium_039,Medium,Serial,1,4,0.001534291,1
medium_039,Medium,Serial,1,5,0.001712708,1
medium_039,Medium,Serial-MRV,1,1,0.007142708,1
medium_039,Medium,Serial-MRV,1,2,0.006973583,1
medium_039,Medium,Serial-MRV,1,3,0.007075083,1
medium_039,Medium,Serial-MRV,1,4,0.006990750,1
medium_039,Medium,Serial-MRV,1,5,0.006837250,1
medium_039,Medium,BranchBound,1,1,0.001506541,1
medium_039,Medium,BranchBound,1,2,0.001444625,1
medium_039,Medium,BranchBound,1,3,0.001432833,1
medium_039,Medium,BranchBound,1,4,0.001420375,1
medium_039,Medium,BranchBound,1,5,0.001363625,1
medium_039,Medium,BranchBoundMRV,1,1,0.008851166,1
medium_039,Medium,BranchBoundMRV,1,2,0.008451083,1
medium_039,Medium,BranchBoundMRV,1,3,0.008404208,1
medium_039,Medium,BranchBoundMRV,1,4,0.008412666,1
medium_039,Medium,BranchBoundMRV,1,5,0.008402542,1
medium_039,Medium,OpenMP,4,1,0.001906157,1
medium_039,Medium,OpenMP,4,2,0.001890898,1
medium_039,Medium,OpenMP,4,3,0.001892090,1
medium_039,Medium,OpenMP,4,4,0.001896143,1
medium_039,Medium,OpenMP,4,5,0.001890898,1
medium_039,Medium,OpenMP,8,1,0.001924992,1
medium_039,Medium,OpenMP,8,2,0.001936197,1
medium_039,Medium,OpenMP,8,3,0.001928091,1
medium_039,Medium,OpenMP,8,4,0.001915932,1
medium_039,Medium,OpenMP,8,5,0.004304886,1
medium_039,Medium,OpenMP,16,1,0.019912004,1
medium_039,Medium,OpenMP,16,2,0.023375034,1
medium_039,Medium,OpenMP,16,3,0.048254013,1
medium_039,Medium,OpenMP,16,4,0.028215885,1
medium_039,Medium,OpenMP,16,5,0.010413170,1
medium_039,Medium,OMP-BranchBoundMRV,4,1,0.003339052,1
medium_039,Medium,OMP-BranchBoundMRV,4,2,0.002936125,1
medium_039,Medium,OMP-BranchBoundMRV,4,3,0.002565145,1
medium_039,Medium,OMP-BranchBoundMRV,4,4,0.002484083,1
medium_039,Medium,OMP-BranchBoundMRV,4,5,0.002608061,1
medium_039,Medium,OMP-BranchBoundMRV,8,1,0.010204077,1
medium_039,Medium,OMP-BranchBoundMRV,8,2,0.003948927,1
medium_039,Medium,OMP-BranchBoundMRV,8,3,0.015822887,1
medium_039,Medium,OMP-BranchBoundMRV,8,4,0.005827904,1
medium_039,Medium,OMP-BranchBoundMRV,8,5,0.007844925,1
medium_039,Medium,OMP-BranchBoundMRV,16,1,0.014749050,1
medium_039,Medium,OMP-BranchBoundMRV,16,2,0.018676996,1
medium_039,Medium,OMP-BranchBoundMRV,16,3,0.014242887,1
medium_039,Medium,OMP-BranchBoundMRV,16,4,0.011816025,1
medium_039,Medium,OMP-BranchBoundMRV,16,5,0.021507978,1
medium_040,Medium,Serial,1,1,0.030795375,1
medium_040,Medium,Serial,1,2,0.030900792,1
medium_040,Medium,Serial,1,3,0.033468667,1
medium_040,Medium,Serial,1,4,0.034357000,1
medium_040,Medium,Serial,1,5,0.032621208,1
medium_040,Medium,Serial-MRV,1,1,0.003715292,1
medium_040,Medium,Serial-MRV,1,2,0.003776417,1
medium_040,Medium,Serial-MRV,1,3,0.003413750,1
medium_040,Medium,Serial-MRV,1,4,0.003440334,1
medium_040,Medium,Serial-MRV,1,5,0.003632292,1
medium_040,Medium,BranchBound,1,1,0.026812209,1
medium_040,Medium,BranchBound,1,2,0.026614417,1
medium_040,Medium,BranchBound,1,3,0.026512708,1
medium_040,Medium,BranchBound,1,4,0.026174667,1
medium_040,Medium,BranchBound,1,5,0.026226792,1
medium_040,Medium,BranchBoundMRV,1,1,0.004409583,1
medium_040,Medium,BranchBoundMRV,1,2,0.004375666,1
medium_040,Medium,BranchBoundMRV,1,3,0.004458459,1
medium_040,Medium,BranchBoundMRV,1,4,0.004572084,1
medium_040,Medium,BranchBoundMRV,1,5,0.004352792,1
medium_040,Medium,OpenMP,4,1,0.003558159,1
medium_040,Medium,OpenMP,4,2,0.003513098,1
medium_040,Medium,OpenMP,4,3,0.003504992,1
medium_040,Medium,OpenMP,4,4,0.003506899,1
medium_040,Medium,OpenMP,4,5,0.003508806,1
medium_040,Medium,OpenMP,8,1,0.003513098,1
medium_040,Medium,OpenMP,8,2,0.008408070,1
medium_040,Medium,OpenMP,8,3,0.003520012,1
medium_040,Medium,OpenMP,8,4,0.003566980,1
medium_040,Medium,OpenMP,8,5,0.003566027,1
medium_040,Medium,OpenMP,16,1,0.023013115,1
medium_040,Medium,OpenMP,16,2,0.013622999,1
medium_040,Medium,OpenMP,16,3,0.010847092,1
medium_040,Medium,OpenMP,16,4,0.010560989,1
medium_040,Medium,OpenMP,16,5,0.021482944,1
medium_040,Medium,OMP-BranchBoundMRV,4,1,0.005350828,1
medium_040,Medium,OMP-BranchBoundMRV,4,2,0.004970074,1
medium_040,Medium,OMP-BranchBoundMRV,4,3,0.004987955,1
medium_040,Medium,OMP-BranchBoundMRV,4,4,0.006489992,1
medium_040,Medium,OMP-BranchBoundMRV,4,5,0.007159948,1
medium_040,Medium,OMP-BranchBoundMRV,8,1,0.011126041,1
medium_040,Medium,OMP-BranchBoundMRV,8,2,0.004689932,1
medium_040,Medium,OMP-BranchBoundMRV,8,3,0.004791021,1
medium_040,Medium,OMP-BranchBoundMRV,8,4,0.008313894,1
medium_040,Medium,OMP-BranchBoundMRV,8,5,0.011119843,1
medium_040,Medium,OMP-BranchBoundMRV,16,1,0.072818995,1
medium_040,Medium,OMP-BranchBoundMRV,16,2,0.019604921,1
medium_040,Medium,OMP-BranchBoundMRV,16,3,0.019259930,1
medium_040,Medium,OMP-BranchBoundMRV,16,4,0.006442070,1
medium_040,Medium,OMP-BranchBoundMRV,16,5,0.011933088,1
medium_041,Medium,Serial,1,1,0.013290125,1
medium_041,Medium,Serial,1,2,0.013332375,1
medium_041,Medium,Serial,1,3,0.012728208,1
medium_041,Medium,Serial,1,4,0.012582875,1
medium_041,Medium,Serial,1,5,0.012789625,1
medium_041,Medium,Serial-MRV,1,1,0.003612917,1
medium_041,Medium,Serial-MRV,1,2,0.003575458,1
medium_041,Medium,Serial-MRV,1,3,0.003779042,1
medium_041,Medium,Serial-MRV,1,4,0.003520584,1
medium_041,Medium,Serial-MRV,1,5,0.003531292,1
medium_041,Medium,BranchBound,1,1,0.010541250,1
medium_041,Medium,BranchBound,1,2,0.010524625,1
medium_041,Medium,BranchBound,1,3,0.010475625,1
medium_041,Medium,BranchBound,1,4,0.010552458,1
medium_041,Medium,BranchBound,1,5,0.010426167,1
medium_041,Medium,BranchBoundMRV,1,1,0.004750834,1
medium_041,Medium,BranchBoundMRV,1,2,0.004560750,1
medium_041,Medium,BranchBoundMRV,1,3,0.004659250,1
medium_041,Medium,BranchBoundMRV,1,4,0.004562292,1
medium_041,Medium,BranchBoundMRV,1,5,0.004683708,1
medium_041,Medium,OpenMP,4,1,0.001254797,1
medium_041,Medium,OpenMP,4,2,0.001235008,1
medium_041,Medium,OpenMP,4,3,0.001226187,1
medium_041,Medium,OpenMP,4,4,0.001233101,1
medium_041,Medium,OpenMP,4,5,0.001225948,1
medium_041,Medium,OpenMP,8,1,0.002770901,1
medium_041,Medium,OpenMP,8,2,0.001330853,1
medium_041,Medium,OpenMP,8,3,0.001284122,1
medium_041,Medium,OpenMP,8,4,0.001230001,1
medium_041,Medium,OpenMP,8,5,0.001246214,1
medium_041,Medium,OpenMP,16,1,0.007544994,1
medium_041,Medium,OpenMP,16,2,0.007260084,1
medium_041,Medium,OpenMP,16,3,0.017089128,1
medium_041,Medium,OpenMP,16,4,0.016443968,1
medium_041,Medium,OpenMP,16,5,0.007761002,1
medium_041,Medium,OMP-BranchBoundMRV,4,1,0.002552986,1
medium_041,Medium,OMP-BranchBoundMRV,4,2,0.001729012,1
medium_041,Medium,OMP-BranchBoundMRV,4,3,0.001621962,1
medium_041,Medium,OMP-BranchBoundMRV,4,4,0.002055883,1
medium_041,Medium,OMP-BranchBoundMRV,4,5,0.001706839,1
medium_041,Medium,OMP-BranchBoundMRV,8,1,0.001729965,1
medium_041,Medium,OMP-BranchBoundMRV,8,2,0.001751184,1
medium_041,Medium,OMP-BranchBoundMRV,8,3,0.004209042,1
medium_041,Medium,OMP-BranchBoundMRV,8,4,0.003695965,1
medium_041,Medium,OMP-BranchBoundMRV,8,5,0.003790855,1
medium_041,Medium,OMP-BranchBoundMRV,16,1,0.014035940,1
medium_041,Medium,OMP-BranchBoundMRV,16,2,0.006566048,1
medium_041,Medium,OMP-BranchBoundMRV,16,3,0.021335125,1
medium_041,Medium,OMP-BranchBoundMRV,16,4,0.029451847,1
medium_041,Medium,OMP-BranchBoundMRV,16,5,0.007730007,1
medium_042,Medium,Serial,1,1,0.000964875,1
medium_042,Medium,Serial,1,2,0.000894209,1
medium_042,Medium,Serial,1,3,0.000896250,1
medium_042,Medium,Serial,1,4,0.000898000,1
medium_042,Medium,Serial,1,5,0.000906208,1
medium_042,Medium,Serial-MRV,1,1,0.004795416,1
medium_042,Medium,Serial-MRV,1,2,0.004546709,1
medium_042,Medium,Serial-MRV,1,3,0.004549916,1
medium_042,Medium,Serial-MRV,1,4,0.004539875,1
medium_042,Medium,Serial-MRV,1,5,0.004694292,1
medium_042,Medium,BranchBound,1,1,0.000777125,1
medium_042,Medium,BranchBound,1,2,0.000769958,1
medium_042,Medium,BranchBound,1,3,0.000786875,1
medium_042,Medium,BranchBound,1,4,0.000789083,1
medium_042,Medium,BranchBound,1,5,0.000772833,1
medium_042,Medium,BranchBoundMRV,1,1,0.005822292,1
medium_042,Medium,BranchBoundMRV,1,2,0.006112500,1
medium_042,Medium,BranchBoundMRV,1,3,0.005880083,1
medium_042,Medium,BranchBoundMRV,1,4,0.005850250,1
medium_042,Medium,BranchBoundMRV,1,5,0.005901958,1
medium_042,Medium,OpenMP,4,1,0.004801989,1
medium_042,Medium,OpenMP,4,2,0.004874945,1
medium_042,Medium,OpenMP,4,3,0.004785776,1
medium_042,Medium,OpenMP,4,4,0.004792929,1
medium_042,Medium,OpenMP,4,5,0.004776955,1
medium_042,Medium,OpenMP,8,1,0.004796982,1
medium_042,Medium,OpenMP,8,2,0.004780054,1
medium_042,Medium,OpenMP,8,3,0.005181074,1
medium_042,Medium,OpenMP,8,4,0.004862070,1
medium_042,Medium,OpenMP,8,5,0.004878998,1
medium_042,Medium,OpenMP,16,1,0.027930021,1
medium_042,Medium,OpenMP,16,2,0.021699905,1
medium_042,Medium,OpenMP,16,3,0.047512054,1
medium_042,Medium,OpenMP,16,4,0.015309095,1
medium_042,Medium,OpenMP,16,5,0.024973154,1
medium_042,Medium,OMP-BranchBoundMRV,4,1,0.006258965,1
medium_042,Medium,OMP-BranchBoundMRV,4,2,0.006312132,1
medium_042,Medium,OMP-BranchBoundMRV,4,3,0.006231070,1
medium_042,Medium,OMP-BranchBoundMRV,4,4,0.006286860,1
medium_042,Medium,OMP-BranchBoundMRV,4,5,0.006371021,1
medium_042,Medium,OMP-BranchBoundMRV,8,1,0.011880875,1
medium_042,Medium,OMP-BranchBoundMRV,8,2,0.006226063,1
medium_042,Medium,OMP-BranchBoundMRV,8,3,0.014900923,1
medium_042,Medium,OMP-BranchBoundMRV,8,4,0.006273985,1
medium_042,Medium,OMP-BranchBoundMRV,8,5,0.012133121,1
medium_042,Medium,OMP-BranchBoundMRV,16,1,0.031913996,1
medium_042,Medium,OMP-BranchBoundMRV,16,2,0.021249056,1
medium_042,Medium,OMP-BranchBoundMRV,16,3,0.017306089,1
medium_042,Medium,OMP-BranchBoundMRV,16,4,0.012188911,1
medium_042,Medium,OMP-BranchBoundMRV,16,5,0.066505909,1
medium_043,Medium,Serial,1,1,0.007704125,1
medium_043,Medium,Serial,1,2,0.007728833,1
medium_043,Medium,Serial,1,3,0.007701583,1
medium_043,Medium,Serial,1,4,0.007624208,1
medium_043,Medium,Serial,1,5,0.007623791,1
medium_043,Medium,Serial-MRV,1,1,0.008430625,1
medium_043,Medium,Serial-MRV,1,2,0.008538333,1
medium_043,Medium,Serial-MRV,1,3,0.008307041,1
medium_043,Medium,Serial-MRV,1,4,0.008696541,1
medium_043,Medium,Serial-MRV,1,5,0.008398000,1
medium_043,Medium,BranchBound,1,1,0.006534250,1
medium_043,Medium,BranchBound,1,2,0.006024084,1
medium_043,Medium,BranchBound,1,3,0.006423000,1
medium_043,Medium,BranchBound,1,4,0.006323000,1
medium_043,Medium,BranchBound,1,5,0.006174250,1
medium_043,Medium,BranchBoundMRV,1,1,0.010751292,1
medium_043,Medium,BranchBoundMRV,1,2,0.011505458,1
medium_043,Medium,BranchBoundMRV,1,3,0.012351750,1
medium_043,Medium,BranchBoundMRV,1,4,0.011183417,1
medium_043,Medium,BranchBoundMRV,1,5,0.010909458,1
medium_043,Medium,OpenMP,4,1,0.001897097,1
medium_043,Medium,OpenMP,4,2,0.001842022,1
medium_043,Medium,OpenMP,4,3,0.003447056,1
medium_043,Medium,OpenMP,4,4,0.001862049,1
medium_043,Medium,OpenMP,4,5,0.002424002,1
medium_043,Medium,OpenMP,8,1,0.001285076,1
medium_043,Medium,OpenMP,8,2,0.006442070,1
medium_043,Medium,OpenMP,8,3,0.012293100,1
medium_043,Medium,OpenMP,8,4,0.012691021,1
medium_043,Medium,OpenMP,8,5,0.009032011,1
medium_043,Medium,OpenMP,16,1,0.041819096,1
medium_043,Medium,OpenMP,16,2,0.021158934,1
medium_043,Medium,OpenMP,16,3,0.012872934,1
medium_043,Medium,OpenMP,16,4,0.005661964,1
medium_043,Medium,OpenMP,16,5,0.023260117,1
medium_043,Medium,OMP-BranchBoundMRV,4,1,0.001791000,1
medium_043,Medium,OMP-BranchBoundMRV,4,2,0.001708031,1
medium_043,Medium,OMP-BranchBoundMRV,4,3,0.001714945,1
medium_043,Medium,OMP-BranchBoundMRV,4,4,0.001734972,1
medium_043,Medium,OMP-BranchBoundMRV,4,5,0.001703024,1
medium_043,Medium,OMP-BranchBoundMRV,8,1,0.003804922,1
medium_043,Medium,OMP-BranchBoundMRV,8,2,0.003867149,1
medium_043,Medium,OMP-BranchBoundMRV,8,3,0.001878977,1
medium_043,Medium,OMP-BranchBoundMRV,8,4,0.001713991,1
medium_043,Medium,OMP-BranchBoundMRV,8,5,0.002046108,1
