Board_ID,Difficulty,Algorithm,Threads,Rep,Time_s,Nodes,Correct
medium_100,Medium,OpenMP,8,2,0.006214857,308,1
medium_100,Medium,OpenMP,8,3,0.005943060,308,1
medium_100,Medium,OpenMP,8,4,0.005635023,308,1
medium_100,Medium,OpenMP,8,5,0.007168055,308,1
medium_100,Medium,OpenMP,16,1,0.026095867,308,1
medium_100,Medium,OpenMP,16,2,0.021517992,290,1
medium_100,Medium,OpenMP,16,3,0.075303078,308,1
medium_100,Medium,OpenMP,16,4,0.031911850,308,1
medium_100,Medium,OpenMP,16,5,0.040215015,308,1
medium_100,Medium,OMP-BranchBoundMRV,4,1,0.004446030,308,1
medium_100,Medium,OMP-BranchBoundMRV,4,2,0.004422903,308,1
medium_100,Medium,OMP-BranchBoundMRV,4,3,0.004678011,308,1
medium_100,Medium,OMP-BranchBoundMRV,4,4,0.004518032,308,1
medium_100,Medium,OMP-BranchBoundMRV,4,5,0.004810095,308,1
medium_100,Medium,OMP-BranchBoundMRV,8,1,0.004641056,308,1
medium_100,Medium,OMP-BranchBoundMRV,8,2,0.008944035,308,1
medium_100,Medium,OMP-BranchBoundMRV,8,3,0.005488157,308,1
medium_100,Medium,OMP-BranchBoundMRV,8,4,0.007799149,308,1
medium_100,Medium,OMP-BranchBoundMRV,8,5,0.004456043,308,1
medium_100,Medium,OMP-BranchBoundMRV,16,1,0.023557186,308,1
medium_100,Medium,OMP-BranchBoundMRV,16,2,0.015314102,308,1
medium_100,Medium,OMP-BranchBoundMRV,16,3,0.041049004,308,1
medium_100,Medium,OMP-BranchBoundMRV,16,4,0.034397840,308,1
medium_100,Medium,OMP-BranchBoundMRV,16,5,0.028207064,308,1
hard_001,Hard,Serial,1,1,0.001183208,2631,1
hard_001,Hard,Serial,1,2,0.001175666,2631,1
hard_001,Hard,Serial,1,3,0.001172375,2631,1
hard_001,Hard,Serial,1,4,0.001175667,2631,1
hard_001,Hard,Serial,1,5,0.001176541,2631,1
hard_001,Hard,Serial-MRV,1,1,0.014623750,1063,1
hard_001,Hard,Serial-MRV,1,2,0.015268417,1063,1
hard_001,Hard,Serial-MRV,1,3,0.015642083,1063,1
hard_001,Hard,Serial-MRV,1,4,0.015614417,1063,1
hard_001,Hard,Serial-MRV,1,5,0.015731792,1063,1
hard_001,Hard,BranchBound,1,1,0.001201709,2631,1
hard_001,Hard,BranchBound,1,2,0.001294000,2631,1
hard_001,Hard,BranchBound,1,3,0.001214958,2631,1
hard_001,Hard,BranchBound,1,4,0.001221625,2631,1
hard_001,Hard,BranchBound,1,5,0.001285958,2631,1
hard_001,Hard,BranchBoundMRV,1,1,0.017296166,1063,1
hard_001,Hard,BranchBoundMRV,1,2,0.017126750,1063,1
hard_001,Hard,BranchBoundMRV,1,3,0.016951083,1063,1
hard_001,Hard,BranchBoundMRV,1,4,0.016361958,1063,1
hard_001,Hard,BranchBoundMRV,1,5,0.016552959,1063,1
hard_001,Hard,OpenMP,4,1,0.017427206,1063,1
hard_001,Hard,OpenMP,4,2,0.017368078,1063,1
hard_001,Hard,OpenMP,4,3,0.017349005,1063,1
hard_001,Hard,OpenMP,4,4,0.017356157,1063,1
hard_001,Hard,OpenMP,4,5,0.017421007,1063,1
hard_001,Hard,OpenMP,8,1,0.023441076,1063,1
hard_001,Hard,OpenMP,8,2,0.024197102,1063,1
hard_001,Hard,OpenMP,8,3,0.027143002,1063,1
hard_001,Hard,OpenMP,8,4,0.028563976,1063,1
hard_001,Hard,OpenMP,8,5,0.029520988,1063,1
hard_001,Hard,OpenMP,16,1,0.173558950,1063,1
hard_001,Hard,OpenMP,16,2,0.048065901,1063,1
hard_001,Hard,OpenMP,16,3,0.088345051,1063,1
hard_001,Hard,OpenMP,16,4,0.079593182,1063,1
hard_001,Hard,OpenMP,16,5,0.048762083,1063,1
hard_001,Hard,OMP-BranchBoundMRV,4,1,0.017439127,1063,1
hard_001,Hard,OMP-BranchBoundMRV,4,2,0.017390966,1063,1
hard_001,Hard,OMP-BranchBoundMRV,4,3,0.017421007,1063,1
hard_001,Hard,OMP-BranchBoundMRV,4,4,0.017401934,1063,1
hard_001,Hard,OMP-BranchBoundMRV,4,5,0.017643929,1063,1
hard_001,Hard,OMP-BranchBoundMRV,8,1,0.023071051,1063,1
hard_001,Hard,OMP-BranchBoundMRV,8,2,0.023293018,1063,1
hard_001,Hard,OMP-BranchBoundMRV,8,3,0.023214102,1063,1
hard_001,Hard,OMP-BranchBoundMRV,8,4,0.017524004,1063,1
hard_001,Hard,OMP-BranchBoundMRV,8,5,0.024117947,1063,1
hard_001,Hard,OMP-BranchBoundMRV,16,1,0.033943176,1063,1
hard_001,Hard,OMP-BranchBoundMRV,16,2,0.043445110,1063,1
hard_001,Hard,OMP-BranchBoundMRV,16,3,0.057132959,1063,1
hard_001,Hard,OMP-BranchBoundMRV,16,4,0.068025112,1063,1
hard_001,Hard,OMP-BranchBoundMRV,16,5,0.038696051,1063,1
hard_002,Hard,Serial,1,1,0.026568209,63532,1
hard_002,Hard,Serial,1,2,0.026661875,63532,1
hard_002,Hard,Serial,1,3,0.026532250,63532,1
hard_002,Hard,Serial,1,4,0.026644417,63532,1
hard_002,Hard,Serial,1,5,0.026563584,63532,1
hard_002,Hard,Serial-MRV,1,1,0.022385833,1490,1
hard_002,Hard,Serial-MRV,1,2,0.022359500,1490,1
hard_002,Hard,Serial-MRV,1,3,0.022311500,1490,1
hard_002,Hard,Serial-MRV,1,4,0.023583333,1490,1
hard_002,Hard,Serial-MRV,1,5,0.023636500,1490,1
hard_002,Hard,BranchBound,1,1,0.027970667,63532,1
hard_002,Hard,BranchBound,1,2,0.027633250,63532,1
hard_002,Hard,BranchBound,1,3,0.026904292,63532,1
hard_002,Hard,BranchBound,1,4,0.026982292,63532,1
hard_002,Hard,BranchBound,1,5,0.026756875,63532,1
hard_002,Hard,BranchBoundMRV,1,1,0.024667375,1490,1
hard_002,Hard,BranchBoundMRV,1,2,0.024536709,1490,1
hard_002,Hard,BranchBoundMRV,1,3,0.025167833,1490,1
hard_002,Hard,BranchBoundMRV,1,4,0.025950209,1490,1
hard_002,Hard,BranchBoundMRV,1,5,0.025802042,1490,1
hard_002,Hard,OpenMP,4,1,0.002441883,429,1
hard_002,Hard,OpenMP,4,2,0.002645016,599,1
hard_002,Hard,OpenMP,4,3,0.002424002,567,1
hard_002,Hard,OpenMP,4,4,0.002481937,549,1
hard_002,Hard,OpenMP,4,5,0.002327919,559,1
hard_002,Hard,OpenMP,8,1,0.002354860,539,1
hard_002,Hard,OpenMP,8,2,0.002359867,511,1
hard_002,Hard,OpenMP,8,3,0.005535841,1101,1
hard_002,Hard,OpenMP,8,4,0.003406048,618,1
hard_002,Hard,OpenMP,8,5,0.002457142,501,1
hard_002,Hard,OpenMP,16,1,0.013451099,453,1
hard_002,Hard,OpenMP,16,2,0.035152912,553,1
hard_002,Hard,OpenMP,16,3,0.030318022,548,1
hard_002,Hard,OpenMP,16,4,0.020394087,475,1
hard_002,Hard,OpenMP,16,5,0.043604136,510,1
hard_002,Hard,OMP-BranchBoundMRV,4,1,0.002483130,561,1
hard_002,Hard,OMP-BranchBoundMRV,4,2,0.002464056,562,1
hard_002,Hard,OMP-BranchBoundMRV,4,3,0.002482176,566,1
hard_002,Hard,OMP-BranchBoundMRV,4,4,0.002465010,563,1
hard_002,Hard,OMP-BranchBoundMRV,4,5,0.002459049,561,1
hard_002,Hard,OMP-BranchBoundMRV,8,1,0.002501965,620,1
hard_002,Hard,OMP-BranchBoundMRV,8,2,0.002475977,499,1
hard_002,Hard,OMP-BranchBoundMRV,8,3,0.005630970,1114,1
hard_002,Hard,OMP-BranchBoundMRV,8,4,0.002559900,542,1
hard_002,Hard,OMP-BranchBoundMRV,8,5,0.002488136,508,1
hard_002,Hard,OMP-BranchBoundMRV,16,1,0.022727013,510,1
hard_002,Hard,OMP-BranchBoundMRV,16,2,0.012234926,487,1
hard_002,Hard,OMP-BranchBoundMRV,16,3,0.015823841,910,1
hard_002,Hard,OMP-BranchBoundMRV,16,4,0.010916948,937,1
hard_002,Hard,OMP-BranchBoundMRV,16,5,0.009189129,922,1
hard_003,Hard,Serial,1,1,0.004188375,9112,1
hard_003,Hard,Serial,1,2,0.004323792,9112,1
hard_003,Hard,Serial,1,3,0.004222375,9112,1
hard_003,Hard,Serial,1,4,0.004132334,9112,1
hard_003,Hard,Serial,1,5,0.004182458,9112,1
hard_003,Hard,Serial-MRV,1,1,0.015054709,1059,1
hard_003,Hard,Serial-MRV,1,2,0.014348875,1059,1
hard_003,Hard,Serial-MRV,1,3,0.014316958,1059,1
hard_003,Hard,Serial-MRV,1,4,0.014280958,1059,1
hard_003,Hard,Serial-MRV,1,5,0.014248916,1059,1
hard_003,Hard,BranchBound,1,1,0.003999041,9112,1
hard_003,Hard,BranchBound,1,2,0.004009417,9112,1
hard_003,Hard,BranchBound,1,3,0.003961292,9112,1
hard_003,Hard,BranchBound,1,4,0.003995542,9112,1
hard_003,Hard,BranchBound,1,5,0.003978375,9112,1
hard_003,Hard,BranchBoundMRV,1,1,0.015958958,1059,1
hard_003,Hard,BranchBoundMRV,1,2,0.015753625,1059,1
hard_003,Hard,BranchBoundMRV,1,3,0.015766042,1059,1
hard_003,Hard,BranchBoundMRV,1,4,0.015800417,1059,1
hard_003,Hard,BranchBoundMRV,1,5,0.015995333,1059,1
hard_003,Hard,OpenMP,4,1,0.000830889,132,1
hard_003,Hard,OpenMP,4,2,0.000779867,132,1
hard_003,Hard,OpenMP,4,3,0.000781059,129,1
hard_003,Hard,OpenMP,4,4,0.001053095,158,1
hard_003,Hard,OpenMP,4,5,0.000812054,116,1
hard_003,Hard,OpenMP,8,1,0.001785994,203,1
hard_003,Hard,OpenMP,8,2,0.000851870,147,1
hard_003,Hard,OpenMP,8,3,0.000869989,127,1
hard_003,Hard,OpenMP,8,4,0.000902176,101,1
hard_003,Hard,OpenMP,8,5,0.001090050,111,1
hard_003,Hard,OpenMP,16,1,0.018387079,133,1
hard_003,Hard,OpenMP,16,2,0.020051003,124,1
hard_003,Hard,OpenMP,16,3,0.018260956,95,1
hard_003,Hard,OpenMP,16,4,0.018893003,176,1
hard_003,Hard,OpenMP,16,5,0.017771006,197,1
hard_003,Hard,OMP-BranchBoundMRV,4,1,0.000955105,109,1
hard_003,Hard,OMP-BranchBoundMRV,4,2,0.000945807,128,1
hard_003,Hard,OMP-BranchBoundMRV,4,3,0.001193047,164,1
hard_003,Hard,OMP-BranchBoundMRV,4,4,0.000904083,131,1
hard_003,Hard,OMP-BranchBoundMRV,4,5,0.000904083,131,1
hard_003,Hard,OMP-BranchBoundMRV,8,1,0.001008034,131,1
hard_003,Hard,OMP-BranchBoundMRV,8,2,0.001019955,103,1
hard_003,Hard,OMP-BranchBoundMRV,8,3,0.003638983,262,1
hard_003,Hard,OMP-BranchBoundMRV,8,4,0.002060890,176,1
hard_003,Hard,OMP-BranchBoundMRV,8,5,0.001066923,101,1
hard_003,Hard,OMP-BranchBoundMRV,16,1,0.036914110,96,1
hard_003,Hard,OMP-BranchBoundMRV,16,2,0.039690971,205,1
hard_003,Hard,OMP-BranchBoundMRV,16,3,0.042423964,92,1
hard_003,Hard,OMP-BranchBoundMRV,16,4,0.009675980,106,1
hard_003,Hard,OMP-BranchBoundMRV,16,5,0.012186050,131,1
hard_004,Hard,Serial,1,1,0.004325458,8655,1
hard_004,Hard,Serial,1,2,0.004120542,8655,1
hard_004,Hard,Serial,1,3,0.004149583,8655,1
hard_004,Hard,Serial,1,4,0.004060750,8655,1
hard_004,Hard,Serial,1,5,0.004227708,8655,1
hard_004,Hard,Serial-MRV,1,1,0.015149583,1198,1
hard_004,Hard,Serial-MRV,1,2,0.015030000,1198,1
hard_004,Hard,Serial-MRV,1,3,0.014724666,1198,1
hard_004,Hard,Serial-MRV,1,4,0.014327083,1198,1
hard_004,Hard,Serial-MRV,1,5,0.014281042,1198,1
hard_004,Hard,BranchBound,1,1,0.003977041,8655,1
hard_004,Hard,BranchBound,1,2,0.003990417,8655,1
hard_004,Hard,BranchBound,1,3,0.003948542,8655,1
hard_004,Hard,BranchBound,1,4,0.004002084,8655,1
hard_004,Hard,BranchBound,1,5,0.003991833,8655,1
hard_004,Hard,BranchBoundMRV,1,1,0.016504042,1198,1
hard_004,Hard,BranchBoundMRV,1,2,0.016525959,1198,1
hard_004,Hard,BranchBoundMRV,1,3,0.016618625,1198,1
hard_004,Hard,BranchBoundMRV,1,4,0.016409958,1198,1
hard_004,Hard,BranchBoundMRV,1,5,0.016557084,1198,1
hard_004,Hard,OpenMP,4,1,0.018028021,2015,1
hard_004,Hard,OpenMP,4,2,0.018200874,2015,1
hard_004,Hard,OpenMP,4,3,0.018045902,2015,1
hard_004,Hard,OpenMP,4,4,0.018761873,2015,1
hard_004,Hard,OpenMP,4,5,0.018689871,2015,1
hard_004,Hard,OpenMP,8,1,0.023246050,2015,1
hard_004,Hard,OpenMP,8,2,0.028155088,2015,1
hard_004,Hard,OpenMP,8,3,0.023882151,2015,1
hard_004,Hard,OpenMP,8,4,0.017585039,1932,1
hard_004,Hard,OpenMP,8,5,0.023504972,2015,1
hard_004,Hard,OpenMP,16,1,0.095767021,1827,1
hard_004,Hard,OpenMP,16,2,0.067819834,2015,1
hard_004,Hard,OpenMP,16,3,0.101495028,2015,1
hard_004,Hard,OpenMP,16,4,0.043719053,2015,1
hard_004,Hard,OpenMP,16,5,0.030573130,1876,1
hard_004,Hard,OMP-BranchBoundMRV,4,1,0.017757893,2015,1
hard_004,Hard,OMP-BranchBoundMRV,4,2,0.017722130,2015,1
hard_004,Hard,OMP-BranchBoundMRV,4,3,0.017671108,2015,1
hard_004,Hard,OMP-BranchBoundMRV,4,4,0.017664194,2015,1
hard_004,Hard,OMP-BranchBoundMRV,4,5,0.017672062,2015,1
hard_004,Hard,OMP-BranchBoundMRV,8,1,0.028177023,2015,1
hard_004,Hard,OMP-BranchBoundMRV,8,2,0.017783880,2015,1
hard_004,Hard,OMP-BranchBoundMRV,8,3,0.028491020,2015,1
hard_004,Hard,OMP-BranchBoundMRV,8,4,0.029263020,2015,1
hard_004,Hard,OMP-BranchBoundMRV,8,5,0.023164034,2002,1
hard_004,Hard,OMP-BranchBoundMRV,16,1,0.034464121,2015,1
hard_004,Hard,OMP-BranchBoundMRV,16,2,0.050848007,1356,1
hard_004,Hard,OMP-BranchBoundMRV,16,3,0.053358078,2015,1
hard_004,Hard,OMP-BranchBoundMRV,16,4,0.053789854,2015,1
hard_004,Hard,OMP-BranchBoundMRV,16,5,0.057677984,2015,1
hard_005,Hard,Serial,1,1,0.002018167,4618,1
hard_005,Hard,Serial,1,2,0.002023917,4618,1
hard_005,Hard,Serial,1,3,0.001960584,4618,1
hard_005,Hard,Serial,1,4,0.001959625,4618,1
hard_005,Hard,Serial,1,5,0.002046375,4618,1
hard_005,Hard,Serial-MRV,1,1,0.042188583,2997,1
hard_005,Hard,Serial-MRV,1,2,0.042127750,2997,1
hard_005,Hard,Serial-MRV,1,3,0.042210458,2997,1
hard_005,Hard,Serial-MRV,1,4,0.116796000,2997,1
hard_005,Hard,Serial-MRV,1,5,0.045541916,2997,1
hard_005,Hard,BranchBound,1,1,0.002189417,4618,1
hard_005,Hard,BranchBound,1,2,0.002160334,4618,1
hard_005,Hard,BranchBound,1,3,0.002043333,4618,1
hard_005,Hard,BranchBound,1,4,0.002047792,4618,1
hard_005,Hard,BranchBound,1,5,0.002072791,4618,1
hard_005,Hard,BranchBoundMRV,1,1,0.048450916,2997,1
hard_005,Hard,BranchBoundMRV,1,2,0.048062458,2997,1
hard_005,Hard,BranchBoundMRV,1,3,0.054895834,2997,1
hard_005,Hard,BranchBoundMRV,1,4,0.047547000,2997,1
hard_005,Hard,BranchBoundMRV,1,5,0.049669125,2997,1
hard_005,Hard,OpenMP,4,1,0.004312992,740,1
hard_005,Hard,OpenMP,4,2,0.004274130,701,1
hard_005,Hard,OpenMP,4,3,0.004220009,690,1
hard_005,Hard,OpenMP,4,4,0.004098892,719,1
hard_005,Hard,OpenMP,4,5,0.004171848,701,1
hard_005,Hard,OpenMP,8,1,0.004330158,756,1
hard_005,Hard,OpenMP,8,2,0.009174109,1040,1
hard_005,Hard,OpenMP,8,3,0.007714033,915,1
hard_005,Hard,OpenMP,8,4,0.004297018,622,1
hard_005,Hard,OpenMP,8,5,0.004155874,515,1
hard_005,Hard,OpenMP,16,1,0.027111053,825,1
hard_005,Hard,OpenMP,16,2,0.020090818,600,1
hard_005,Hard,OpenMP,16,3,0.083766937,1845,1
hard_005,Hard,OpenMP,16,4,0.021252871,616,1
hard_005,Hard,OpenMP,16,5,0.021831036,533,1
hard_005,Hard,OMP-BranchBoundMRV,4,1,0.004729986,747,1
hard_005,Hard,OMP-BranchBoundMRV,4,2,0.004728079,749,1
hard_005,Hard,OMP-BranchBoundMRV,4,3,0.004781008,753,1
hard_005,Hard,OMP-BranchBoundMRV,4,4,0.004311085,687,1
hard_005,Hard,OMP-BranchBoundMRV,4,5,0.004245043,690,1
hard_005,Hard,OMP-BranchBoundMRV,8,1,0.007644892,861,1
hard_005,Hard,OMP-BranchBoundMRV,8,2,0.004994869,612,1
hard_005,Hard,OMP-BranchBoundMRV,8,3,0.004451990,555,1
hard_005,Hard,OMP-BranchBoundMRV,8,4,0.006111860,688,1
hard_005,Hard,OMP-BranchBoundMRV,8,5,0.004434109,509,1
hard_005,Hard,OMP-BranchBoundMRV,16,1,0.065969944,1056,1
hard_005,Hard,OMP-BranchBoundMRV,16,2,0.065088034,621,1
hard_005,Hard,OMP-BranchBoundMRV,16,3,0.026232958,584,1
hard_005,Hard,OMP-BranchBoundMRV,16,4,0.018362999,795,1
hard_005,Hard,OMP-BranchBoundMRV,16,5,0.014700174,903,1
hard_006,Hard,Serial,1,1,0.038049959,84869,1
hard_006,Hard,Serial,1,2,0.037199375,84869,1
hard_006,Hard,Serial,1,3,0.036100833,84869,1
hard_006,Hard,Serial,1,4,0.035964417,84869,1
hard_006,Hard,Serial,1,5,0.036059125,84869,1
hard_006,Hard,Serial-MRV,1,1,0.035896542,2379,1
hard_006,Hard,Serial-MRV,1,2,0.036768334,2379,1
hard_006,Hard,Serial-MRV,1,3,0.036815833,2379,1
hard_006,Hard,Serial-MRV,1,4,0.035179750,2379,1
hard_006,Hard,Serial-MRV,1,5,0.035111125,2379,1
hard_006,Hard,BranchBound,1,1,0.036206334,84869,1
hard_006,Hard,BranchBound,1,2,0.036145208,84869,1
hard_006,Hard,BranchBound,1,3,0.036169333,84869,1
hard_006,Hard,BranchBound,1,4,0.036258959,84869,1
hard_006,Hard,BranchBound,1,5,0.036237875,84869,1
hard_006,Hard,BranchBoundMRV,1,1,0.039419250,2379,1
hard_006,Hard,BranchBoundMRV,1,2,0.041185333,2379,1
hard_006,Hard,BranchBoundMRV,1,3,0.040363334,2379,1
hard_006,Hard,BranchBoundMRV,1,4,0.039025708,2379,1
hard_006,Hard,BranchBoundMRV,1,5,0.038656083,2379,1
hard_006,Hard,OpenMP,4,1,0.014734983,2379,1
hard_006,Hard,OpenMP,4,2,0.014662981,2379,1
hard_006,Hard,OpenMP,4,3,0.014679909,2379,1
hard_006,Hard,OpenMP,4,4,0.014705896,2379,1
hard_006,Hard,OpenMP,4,5,0.014660120,2379,1
hard_006,Hard,OpenMP,8,1,0.020677805,1958,1
hard_006,Hard,OpenMP,8,2,0.026231050,2376,1
hard_006,Hard,OpenMP,8,3,0.020634174,2377,1
hard_006,Hard,OpenMP,8,4,0.020673990,2363,1
hard_006,Hard,OpenMP,8,5,0.031288862,2379,1
hard_006,Hard,OpenMP,16,1,0.050357103,2015,1
hard_006,Hard,OpenMP,16,2,0.058628798,1987,1
hard_006,Hard,OpenMP,16,3,0.047647953,2033,1
hard_006,Hard,OpenMP,16,4,0.050204039,2379,1
hard_006,Hard,OpenMP,16,5,0.049969912,1800,1
hard_006,Hard,OMP-BranchBoundMRV,4,1,0.015497923,2379,1
hard_006,Hard,OMP-BranchBoundMRV,4,2,0.014780998,2379,1
hard_006,Hard,OMP-BranchBoundMRV,4,3,0.014721155,2379,1
hard_006,Hard,OMP-BranchBoundMRV,4,4,0.014831066,2379,1
hard_006,Hard,OMP-BranchBoundMRV,4,5,0.014719009,2379,1
hard_006,Hard,OMP-BranchBoundMRV,8,1,0.020906925,2249,1
hard_006,Hard,OMP-BranchBoundMRV,8,2,0.035542011,2007,1
hard_006,Hard,OMP-BranchBoundMRV,8,3,0.020090818,1864,1
hard_006,Hard,OMP-BranchBoundMRV,8,4,0.027652025,2379,1
hard_006,Hard,OMP-BranchBoundMRV,8,5,0.020414114,2362,1
hard_006,Hard,OMP-BranchBoundMRV,16,1,0.043401003,988,1
hard_006,Hard,OMP-BranchBoundMRV,16,2,0.044246197,1836,1
hard_006,Hard,OMP-BranchBoundMRV,16,3,0.072930098,2379,1
hard_006,Hard,OMP-BranchBoundMRV,16,4,0.071797132,2379,1
hard_006,Hard,OMP-BranchBoundMRV,16,5,0.061103821,1968,1
hard_007,Hard,Serial,1,1,0.003921542,8923,1
hard_007,Hard,Serial,1,2,0.003873208,8923,1
hard_007,Hard,Serial,1,3,0.003893459,8923,1
hard_007,Hard,Serial,1,4,0.003877500,8923,1
hard_007,Hard,Serial,1,5,0.003903750,8923,1
hard_007,Hard,Serial-MRV,1,1,0.020319625,1399,1
hard_007,Hard,Serial-MRV,1,2,0.020393666,1399,1
hard_007,Hard,Serial-MRV,1,3,0.020462208,1399,1
hard_007,Hard,Serial-MRV,1,4,0.020375125,1399,1
hard_007,Hard,Serial-MRV,1,5,0.020386334,1399,1
hard_007,Hard,BranchBound,1,1,0.003902625,8923,1
hard_007,Hard,BranchBound,1,2,0.003901292,8923,1
hard_007,Hard,BranchBound,1,3,0.003892000,8923,1
hard_007,Hard,BranchBound,1,4,0.003887167,8923,1
hard_007,Hard,BranchBound,1,5,0.004015125,8923,1
hard_007,Hard,BranchBoundMRV,1,1,0.022290000,1399,1
hard_007,Hard,BranchBoundMRV,1,2,0.022490333,1399,1
hard_007,Hard,BranchBoundMRV,1,3,0.022659375,1399,1
hard_007,Hard,BranchBoundMRV,1,4,0.023237166,1399,1
hard_007,Hard,BranchBoundMRV,1,5,0.023315791,1399,1
hard_007,Hard,OpenMP,4,1,0.001199961,216,1
hard_007,Hard,OpenMP,4,2,0.001197100,199,1
hard_007,Hard,OpenMP,4,3,0.001276970,203,1
hard_007,Hard,OpenMP,4,4,0.001212835,215,1
hard_007,Hard,OpenMP,4,5,0.001168966,207,1
hard_007,Hard,OpenMP,8,1,0.004728079,220,1
hard_007,Hard,OpenMP,8,2,0.001224995,198,1
hard_007,Hard,OpenMP,8,3,0.002891064,455,1
hard_007,Hard,OpenMP,8,4,0.001220942,184,1
hard_007,Hard,OpenMP,8,5,0.002419949,194,1
hard_007,Hard,OpenMP,16,1,0.004392147,376,1
hard_007,Hard,OpenMP,16,2,0.017775059,633,1
hard_007,Hard,OpenMP,16,3,0.036650896,494,1
hard_007,Hard,OpenMP,16,4,0.060746908,193,1
hard_007,Hard,OpenMP,16,5,0.026846170,431,1
hard_007,Hard,OMP-BranchBoundMRV,4,1,0.001377106,243,1
hard_007,Hard,OMP-BranchBoundMRV,4,2,0.001360178,244,1
hard_007,Hard,OMP-BranchBoundMRV,4,3,0.001358986,244,1
hard_007,Hard,OMP-BranchBoundMRV,4,4,0.001354933,243,1
hard_007,Hard,OMP-BranchBoundMRV,4,5,0.001352072,243,1
hard_007,Hard,OMP-BranchBoundMRV,8,1,0.003032923,570,1
hard_007,Hard,OMP-BranchBoundMRV,8,2,0.003404856,568,1
hard_007,Hard,OMP-BranchBoundMRV,8,3,0.003098011,505,1
hard_007,Hard,OMP-BranchBoundMRV,8,4,0.001405001,255,1
hard_007,Hard,OMP-BranchBoundMRV,8,5,0.003497839,363,1
hard_007,Hard,OMP-BranchBoundMRV,16,1,0.039551973,528,1
hard_007,Hard,OMP-BranchBoundMRV,16,2,0.024502039,217,1
hard_007,Hard,OMP-BranchBoundMRV,16,3,0.011289120,664,1
hard_007,Hard,OMP-BranchBoundMRV,16,4,0.013622999,440,1
hard_007,Hard,OMP-BranchBoundMRV,16,5,0.011807203,231,1
hard_008,Hard,Serial,1,1,0.012383792,27579,1
hard_008,Hard,Serial,1,2,0.012243958,27579,1
hard_008,Hard,Serial,1,3,0.011868875,27579,1
hard_008,Hard,Serial,1,4,0.011815000,27579,1
hard_008,Hard,Serial,1,5,0.011939833,27579,1
hard_008,Hard,Serial-MRV,1,1,0.016156000,1224,1
hard_008,Hard,Serial-MRV,1,2,0.016224917,1224,1
hard_008,Hard,Serial-MRV,1,3,0.016925084,1224,1
hard_008,Hard,Serial-MRV,1,4,0.016808500,1224,1
hard_008,Hard,Serial-MRV,1,5,0.016509042,1224,1
hard_008,Hard,BranchBound,1,1,0.012168000,27579,1
hard_008,Hard,BranchBound,1,2,0.012082959,27579,1
hard_008,Hard,BranchBound,1,3,0.011906209,27579,1
hard_008,Hard,BranchBound,1,4,0.011899958,27579,1
hard_008,Hard,BranchBound,1,5,0.012127750,27579,1
hard_008,Hard,BranchBoundMRV,1,1,0.018899292,1224,1
hard_008,Hard,BranchBoundMRV,1,2,0.019025041,1224,1
hard_008,Hard,BranchBoundMRV,1,3,0.019021125,1224,1
hard_008,Hard,BranchBoundMRV,1,4,0.018956917,1224,1
hard_008,Hard,BranchBoundMRV,1,5,0.019189042,1224,1
hard_008,Hard,OpenMP,4,1,0.019963980,2414,1
hard_008,Hard,OpenMP,4,2,0.019484997,2429,1
hard_008,Hard,OpenMP,4,3,0.019453049,2430,1
hard_008,Hard,OpenMP,4,4,0.019427061,2416,1
hard_008,Hard,OpenMP,4,5,0.019471169,2430,1
hard_008,Hard,OpenMP,8,1,0.025634766,2396,1
hard_008,Hard,OpenMP,8,2,0.019687176,2415,1
hard_008,Hard,OpenMP,8,3,0.028609991,2438,1
hard_008,Hard,OpenMP,8,4,0.029016972,2467,1
hard_008,Hard,OpenMP,8,5,0.024186134,2149,1
hard_008,Hard,OpenMP,16,1,0.065637827,2602,1
hard_008,Hard,OpenMP,16,2,0.062351942,1516,1
hard_008,Hard,OpenMP,16,3,0.071021080,2602,1
hard_008,Hard,OpenMP,16,4,0.066791058,2602,1
hard_008,Hard,OpenMP,16,5,0.105427980,2602,1
hard_008,Hard,OMP-BranchBoundMRV,4,1,0.019498825,2424,1
hard_008,Hard,OMP-BranchBoundMRV,4,2,0.019459009,2422,1
hard_008,Hard,OMP-BranchBoundMRV,4,3,0.019497156,2417,1
hard_008,Hard,OMP-BranchBoundMRV,4,4,0.019439936,2425,1
hard_008,Hard,OMP-BranchBoundMRV,4,5,0.019427061,2422,1
hard_008,Hard,OMP-BranchBoundMRV,8,1,0.062506199,2602,1
hard_008,Hard,OMP-BranchBoundMRV,8,2,0.025206089,2416,1
hard_008,Hard,OMP-BranchBoundMRV,8,3,0.026268959,2279,1
hard_008,Hard,OMP-BranchBoundMRV,8,4,0.025580883,2374,1
hard_008,Hard,OMP-BranchBoundMRV,8,5,0.027518034,2544,1
hard_008,Hard,OMP-BranchBoundMRV,16,1,0.170878172,2602,1
hard_008,Hard,OMP-BranchBoundMRV,16,2,0.061045885,2602,1
hard_008,Hard,OMP-BranchBoundMRV,16,3,0.078706026,2019,1
hard_008,Hard,OMP-BranchBoundMRV,16,4,0.048352003,1839,1
hard_008,Hard,OMP-BranchBoundMRV,16,5,0.069618940,2406,1
hard_009,Hard,Serial,1,1,0.008620458,22180,1
hard_009,Hard,Serial,1,2,0.008710084,22180,1
hard_009,Hard,Serial,1,3,0.008708375,22180,1
hard_009,Hard,Serial,1,4,0.008638833,22180,1
hard_009,Hard,Serial,1,5,0.008736250,22180,1
